occ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
29-2057.00,0.2976376991474556,0.25,0.26045627376425856,0.24533228979312316,0.19228070175438597,0.07581967213114756,0.16808715630326837,0.12477396021699816,0.13842068127474422,0.18981059141863166,0.23396226415094346,0.1864333333333333,0.1402697999887739,0.2958783269961977,0.14597524505731851,0.27113588850174214,0.2403407095187917,0.0009327935222672072,0.21632884753835074,0.13708513708513706,0.12682352941176467,0.3496503496503497,0.2028102997586307,0.41608391608391615,0.2213807829181495,0.11882820836162576,0.0007078114862075072,0.0,0.000993658526487211,0.02551329810274625,0.11733333333333332,0.055170239596469106,0.07521367521367521,0.002862595419847331,0.1716599190283401,0.06257777777777777,0.08370535714285714,0.0,0.06048811277088155,0.04984216647283602,0.2936170212765958,0.21922797202797203,0.0,0.12217194570135748,0.26948571428571433,0.0,0.0,0.07057798431600348,0.11124595469255663,0.0018624141543475748,0.2922339051835454,0.20916030534351143,0.29160360360360355,0.22584899439498846,0.12182066521466277,0.079136690647482,0.27783913565426166,0.48719643992371264
29-2061.00,0.3052068284941095,0.39480438184663535,0.33269961977186313,0.30666536224140395,0.30701754385964913,0.21148907103825137,0.3181649744311866,0.34388185654008435,0.2572419740504096,0.31310398144569,0.23396226415094346,0.17354166666666668,0.21651355548487283,0.3239543726235741,0.3404566096250761,0.32061324041811845,0.3962065331928345,0.0009327935222672072,0.22476740322312677,0.19047619047619047,0.28582352941176464,0.4090909090909091,0.25238615081074045,0.3496503496503497,0.22835112692763937,0.3282568629352992,0.15262185171349363,0.0735603194619588,0.18286077049938243,0.22801697998787146,0.16000000000000003,0.4177175283732661,0.17230769230769233,0.2146946564885496,0.37311740890688255,0.2911111111111111,0.2368526785714286,0.0,0.1860403955396592,0.2182688154178435,0.28900709219858156,0.22657342657342658,0.0,0.15987933634992457,0.3492063492063492,0.0,0.0,0.26633749636944526,0.4357133225458468,0.0,0.39955727725511897,0.27888040712468193,0.529009009009009,0.5618199802176063,0.285281848720883,0.2501844678103671,0.38355342136854736,0.7616528925619835
29-2071.00,0.1994017946161516,0.22309859154929576,0.16112167300380226,0.2116555414242819,0.15859649122807015,0.12841530054644806,0.04632031423701178,0.11746835443037976,0.06554035514091958,0.18981059141863166,0.27295597484276735,0.11041666666666666,0.0773850730630344,0.15437262357414452,0.09816830038212326,0.20162601626016263,0.36043788783514813,0.0,0.07787838511380628,0.08085618085618086,0.07941176470588236,0.12772458310919851,0.15924364277344338,0.2912533620225927,0.06263345195729536,0.05092637501212533,0.0,0.0,0.0,0.020575240405440523,0.006666666666666667,0.024629571248423705,0.017094017094017096,0.0,0.06072874493927125,0.05587301587301586,0.04324776785714287,0.0,0.016436987166000422,0.0009569695962784524,0.2936170212765958,0.140979020979021,0.0,0.0,0.09777777777777776,0.0,0.0,0.022329363926808024,0.10534654800431498,0.0,0.1612248662608375,0.08956743002544527,0.18246246246246248,0.018542696999670292,0.030510539333308714,0.04035233351780114,0.13565426170468187,0.2231404958677686
29-2081.00,0.3052068284941095,0.2926447574334899,0.33269961977186313,0.37627651808761214,0.292280701754386,0.1804098360655738,0.1162084043578152,0.18836648583484028,0.09658578652346048,0.1530730575956707,0.25267924528301894,0.18229166666666669,0.2005210769547402,0.20050697084917615,0.18967713352162596,0.20162601626016263,0.32014693829762325,0.0,0.31860912665448304,0.1558441558441558,0.20458823529411763,0.4090909090909091,0.31848728554688677,0.4370629370629371,0.22835112692763937,0.24553787952274714,0.05087395057116454,0.055170239596469106,0.0983721941222338,0.2869704582864074,0.0,0.05779739386296762,0.017094017094017096,0.01377862595419847,0.18218623481781376,0.0,0.010602678571428568,0.0,0.0,0.0,0.319063829787234,0.2692307692307692,0.002862595419847331,0.25452488687782804,0.38095238095238093,0.0,0.0,0.038338658146964855,0.16518338727076592,0.0,0.33163622947795607,0.24402035623409668,0.3016216216216216,0.16485328058028353,0.31008896600095986,0.2174414314702084,0.30424969987995193,0.4675270184361094
29-2091.00,0.39982094532728346,0.43627543035993743,0.4358365019011407,0.4756586720449123,0.3779368421052632,0.3678688524590164,0.2945971985473949,0.44725738396624476,0.36846850378268203,0.4236567452647855,0.4716981132075471,0.21875,0.1402697999887739,0.13307984790874525,0.25786398626571416,0.2545876887340302,0.29636459430979983,0.0,0.6152392423990696,0.12337662337662333,0.16176470588235295,0.32275416890801506,0.33122677696876224,0.4236148466917698,0.23914590747330963,0.3282568629352992,0.02764888617998073,0.03694435687263556,0.13524796610520362,0.13150827341245774,0.08,0.17404897015552753,0.09435897435897436,0.009064885496183206,0.18218623481781376,0.07111111111111111,0.11160714285714285,0.0,0.043200785468826705,0.02554577172287756,0.3468085106382979,0.280979020979021,0.0,0.24769230769230763,0.32000000000000006,0.0,0.0,0.12231193726401395,0.22333468176914778,0.0,0.4521306032097399,0.35782188295165396,0.4468948948948949,0.2584899439498846,0.275591568533353,0.16528315808891347,0.3814165666266507,0.633490146217419
29-2092.00,0.30984597228722,0.2723004694835681,0.3110741444866921,0.25398664970913826,0.2163157894736842,0.1993237704918033,0.17231156896168387,0.18836648583484028,0.18662537728822856,0.11596443757247776,0.23396226415094346,0.140625,0.1473422268789642,0.3292167300380228,0.2836503848922856,0.3637630662020906,0.402470436717012,0.0,0.3623040925956693,0.2092352092352092,0.16864705882352943,0.32867132867132864,0.31848728554688677,0.4090909090909091,0.21352313167259784,0.17051241633524106,0.00921629539332691,0.0,0.013110772224484018,0.003248722169280087,0.0,0.05090111391340899,0.0,0.0,0.012307692307692304,0.0,0.0,0.0,0.0,0.0,0.2589503546099291,0.2692307692307692,0.0,0.2356711915535445,0.29111111111111115,0.0,0.0,0.42477490560557657,0.5360032362459547,0.024573520092086028,0.40057185021213804,0.2885496183206107,0.3156756756756756,0.22156280909990111,0.3460814352689283,0.23016971038553768,0.4657142857142857,0.55631277813096
29-2099.01,0.2415610311921379,0.30769953051643195,0.30988593155893535,0.2701213868047351,0.20381754385964915,0.19142076502732241,0.3181649744311866,0.369427365883062,0.27635137783701147,0.4684035562427522,0.25267924528301894,0.16065000000000002,0.13319737309858362,0.27782002534854244,0.2523259677687324,0.4117909407665505,0.43905865823674034,0.0,0.29494102010300716,0.1904761904761905,0.16864705882352943,0.3284346422807961,0.18578424990235062,0.41608391608391615,0.2609727164887307,0.2082161218352896,0.08257800672420912,0.04334804539722572,0.10665268184296055,0.10673135233474833,0.0015360000000000013,0.12347625052543083,0.026283760683760687,0.005963740458015267,0.12696356275303644,0.049168253968253965,0.1220703125,0.0,0.04909180166912127,0.03738162485462702,0.23829787234042557,0.25748251748251744,0.0013740458015267186,0.11312217194570136,0.29622857142857145,0.0014400000000000012,0.0012213740458015278,0.16994481556781876,0.24656148867313912,0.0018624141543475748,0.270890979524073,0.22589312977099238,0.28864864864864864,0.16485328058028353,0.07965410314149654,0.096046239931132,0.33853541416566624,0.3827590591226955
29-2099.05,0.3922518159806296,0.30769953051643195,0.3127376425855513,0.26866143391455516,0.19736842105263158,0.12841530054644806,0.2148150893055659,0.1447377938517179,0.1793932029320685,0.2372477773482799,0.25267924528301894,0.20523333333333335,0.15362882855913332,0.26996197718631176,0.1730630780306806,0.37630662020905925,0.34141201264488935,0.0009327935222672072,0.2836503848922856,0.17316017316017313,0.10808823529411762,0.3991393222162454,0.23536010095446033,0.45454545454545453,0.2676156583629893,0.17736928897080223,0.05406893297418453,0.04334804539722572,0.05175304825454219,0.16243610846400416,0.1472,0.07224674232870952,0.067391452991453,0.0,0.1716599190283401,0.06984126984126983,0.07366071428571427,0.0,0.05322953923837575,0.02554577172287756,0.397872340425532,0.24923076923076926,0.0,0.1319758672699849,0.32825396825396824,0.0,0.0,0.08281150159744409,0.11124595469255663,0.0018624141543475748,0.3539937280944475,0.22900763358778625,0.3663663663663663,0.22584899439498846,0.13156631843183578,0.06744604316546761,0.30424969987995193,0.5117609663064209
29-2099.06,0.3052068284941095,0.3116666666666667,0.33269961977186313,0.2393118655037214,0.27223859649122806,0.21148907103825137,0.22083673015637742,0.1702833031946956,0.13842068127474422,0.3961190568225744,0.27295597484276735,0.129375,0.099631410556252,0.1520912547528517,0.15506451791548984,0.3831637630662021,0.41271513874253596,0.0009327935222672072,0.39536606302265054,0.1402597402597402,0.1985294117647059,0.363098440021517,0.29194667841797955,0.3840774610005379,0.3701067615658363,0.4092297992045786,0.13025697489235366,0.07388871374527112,0.14628861639950594,0.14294377544832365,0.1408,0.3783102143757881,0.19230769230769232,0.08945610687022901,0.41198380566801623,0.19714285714285712,0.28125,0.0,0.13609825373448345,0.0947399900315667,0.26595744680851063,0.2876923076923077,0.0,0.23981900452488686,0.26948571428571433,0.0,0.0,0.1603252977054894,0.13652912621359223,0.0,0.33163622947795607,0.26876335877862595,0.3297297297297297,0.18067919551599076,0.16058178596478279,0.096046239931132,0.30424969987995193,0.3989319771137953
29-2099.07,0.3296233747736383,0.3116666666666667,0.2912927756653992,0.28220738856570915,0.2573684210526316,0.2315573770491803,0.2779218854220707,0.24412296564195302,0.21908196464270313,0.3732199458832625,0.23396226415094346,0.15625,0.19060938874024735,0.4879594423320659,0.3559907515091101,0.45696631823461087,0.6095597705186746,0.0019433198380566818,0.4132746303372654,0.3475228475228475,0.26588235294117646,0.6455083378160301,0.4531933858803971,0.6648735879505111,0.4500308422301305,0.46894703656998743,0.07373036314661528,0.16419714165615804,0.4754380032983943,0.5955990643680152,0.1408,0.42691256830601093,0.26871794871794874,0.405,0.4284631578947369,0.24480000000000002,0.30214285714285716,0.008444444444444445,0.1479328844940038,0.24027911613224784,0.4255319148936171,0.3002461538461539,0.0,0.3457767722473605,0.6547619047619048,0.0,0.11195928753180659,0.42477490560557657,0.5360032362459547,0.012286760046043017,0.37677550267478327,0.3826972010178117,0.31067867867867865,0.27299703264094954,0.1814574181402045,0.1719778023734858,0.24849939975990393,0.4675270184361094
29-9011.00,0.3235192382037561,0.3724569640062597,0.38735741444866917,0.48088139011596837,0.3377192982456141,0.2766393442622951,0.44167346031275484,0.42194092827004215,0.36846850378268203,0.43081561654425976,0.3446540880503145,0.27,0.24270772915224426,0.4544993662864385,0.31860912665448304,0.5973333333333334,0.54337899543379,0.048582995951417005,0.3476837237636374,0.20952380952380953,0.2317941176470588,0.05301775147928994,0.03305056736807315,0.2283162990855299,0.09990984578884934,0.11882820836162576,0.0093391793319046,0.020360445565363598,0.16384325036744668,0.0,0.03306666666666667,0.0305406683480454,0.0211965811965812,0.0,0.11336032388663968,0.024406349206349213,0.01729910714285714,0.0,0.01358790939056035,0.11629838843661738,0.28900709219858156,0.4151048951048951,0.029580152671755722,0.24769230769230763,0.3333333333333333,0.018999999999999996,0.1538931297709924,0.273017717107174,0.4357133225458468,0.07056480295916917,0.37677550267478327,0.3562340966921119,0.4188588588588589,0.26871084734586215,0.4872826608586511,0.256686958125807,0.4001740696278511,0.40940877304513673
29-9012.00,0.3052068284941095,0.3724569640062597,0.35266159695817495,0.41390416989637346,0.30701754385964913,0.2227185792349727,0.2538353220188246,0.369427365883062,0.30183058288581394,0.20971008890606885,0.27295597484276735,0.20523333333333335,0.16976631055063893,0.25976172370088724,0.22476740322312677,0.4117909407665505,0.54337899543379,0.11336032388663968,0.1730630780306806,0.1402597402597402,0.15205882352941177,0.14254975793437333,0.11768005047723017,0.23534158149542764,0.1693950177935943,0.19912212629741002,0.06783193409488607,0.06567885666246322,0.13973323028726392,0.07147188772416183,0.13333333333333333,0.05779739386296762,0.060170940170940164,0.0,0.15380728744939273,0.08761904761904761,0.109375,0.0,0.057858194824321474,0.08772221299219139,0.17100709219858154,0.33398601398601396,0.0536736641221374,0.2748868778280543,0.29111111111111115,0.056249999999999994,0.10300254452926207,0.14522218995062447,0.2844356796116505,0.2263350534797398,0.2298468917173953,0.3083358778625955,0.2681081081081081,0.16485328058028353,0.285281848720883,0.18446781036709092,0.3601440576230492,0.3394278448823903
29-9091.00,0.3235192382037561,0.32403755868544604,0.35266159695817495,0.43347054883692926,0.38596491228070173,0.3359357923497268,0.42233009708737873,0.42194092827004215,0.410489592724707,0.43081561654425976,0.26485534591194965,0.07833333333333332,0.0773850730630344,0.3292167300380228,0.29494102010300716,0.5212543554006969,0.41271513874253596,0.0009327935222672072,0.40825580107437565,0.1558441558441558,0.20705882352941177,0.35580419580419587,0.28844131521227473,0.35580419580419587,0.1601423487544484,0.42559899117276173,0.06144196928884608,0.05779739386296762,0.06072357661866284,0.09529585029888243,0.17280000000000004,0.3940731399747793,0.24923076923076926,0.06297709923664122,0.38866396761133604,0.26948571428571433,0.17438616071428573,0.027555555555555555,0.2109413352970054,0.0830702774547267,0.17100709219858154,0.3002461538461539,0.0,0.23981900452488686,0.28285714285714286,0.0,0.0,0.19604995643334303,0.3577063106796117,0.0,0.4794687327061427,0.37938931297709916,0.4518918918918919,0.27299703264094954,0.31008896600095986,0.11913546086207955,0.544717887154862,0.6276223776223776
29-9092.00,0.4394978330315176,0.6045539906103287,0.4990494296577947,0.656978800580971,0.3608771929824562,0.29713114754098363,0.3181649744311866,0.5906449668474985,0.48269373995531345,0.5736374178585234,0.31194968553459124,0.2756,0.22721574644039885,0.4346666666666666,0.31860912665448304,0.3831637630662021,0.41271513874253596,0.0,0.24445505897989703,0.1558441558441558,0.21143382352941176,0.0,0.0,0.15129101667563208,0.0006832740213523137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009327935222672072,0.0,0.0,0.0,0.0,0.0,0.18723404255319148,0.23835524475524478,0.0,0.0,0.17777777777777778,0.0,0.0,0.08945686900958466,0.12641585760517798,0.0,0.39955727725511897,0.31170483460559795,0.5078486486486486,0.16485328058028353,0.2699988925394071,0.2501844678103671,0.375750300120048,0.3989319771137953
29-9099.01,0.3922518159806296,0.32403755868544604,0.3959125475285171,0.32138529962899137,0.31456140350877193,0.21174863387978143,0.5222708070851554,0.4520795660036166,0.410489592724707,0.36142249710088903,0.29323270440251575,0.13685,0.15362882855913332,0.30038022813688214,0.3364346236916432,0.45696631823461087,0.4946727549467275,0.0,0.23709641690203243,0.322991822991823,0.20273529411764704,0.37654653039268426,0.15548789648161687,0.28240989779451314,0.09489916963226572,0.257323697739839,0.08601875700438451,0.07976040353089531,0.1252009743373885,0.19648271679805945,0.0032000000000000028,0.18127364438839846,0.12406153846153849,0.0,0.19271255060728743,0.1388888888888889,0.16601562499999997,0.0026666666666666687,0.06574794866400169,0.06549925236750291,0.18723404255319148,0.18164475524475526,0.0,0.19984917043740572,0.23809523809523808,0.0,0.0,0.2073772872494917,0.2326051779935275,0.0,0.4521306032097399,0.31170483460559795,0.5936432432432432,0.3184965380811078,0.275591568533353,0.13758224189878865,0.4001740696278511,0.5499046408137318
31-1011.00,0.22254664577695488,0.12093896713615024,0.2912927756653992,0.2061995319120115,0.292280701754386,0.21148907103825137,0.20560661083524792,0.1350210970464135,0.13829328524950021,0.1939543873212215,0.19441509433962265,0.09333333333333334,0.08793758302617548,0.14378707224334603,0.20629118901257132,0.2968641114982578,0.26672813487881986,0.04275303643724697,0.29494102010300716,0.17316017316017313,0.26588235294117646,0.32275416890801506,0.22406281610864623,0.30338891877353413,0.09489916963226572,0.14395188670094095,0.09830715086215372,0.004104928541403951,0.12972764095805242,0.0,0.17280000000000004,0.35561160151324084,0.16235213675213678,0.14694656488549615,0.3507303643724696,0.2571428571428572,0.28125,0.0,0.16436987166000422,0.19442432297723874,0.17730496453900707,0.2751384615384615,0.005963740458015267,0.1689291101055807,0.17857142857142858,0.00625,0.005301102629346904,0.16994481556781876,0.2326051779935275,0.018675875269985383,0.23132263420033203,0.1743002544529262,0.3507507507507507,0.16485328058028353,0.2768651482151427,0.20365246264526835,0.3457382953181272,0.5363254926891291
